generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
376,0.61329,0.03009886276921439,0.04512430497490204,0.02095144333592896,0.008974742337612291,0.0019275339303934044,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426861.291230892,24528.776624031605,7069797842.462999,70594082.555943,280.73316247996655,3.5613993978668432,0
377,0.61329,0.03009886276921439,0.04512430497490204,0.02095144333592896,0.008974742337612291,0.0019275339303934044,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426861.291230892,24528.776624031605,7069797842.462999,70594082.555943,280.73316247996655,3.5613993978668432,0
378,0.61329,0.03009886276921439,0.04512430497490204,0.02095144333592896,0.008974742337612291,0.0019275339303934044,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7067665518.607167,72076813.71583909,280.73316247996655,3.5613993978668432,0
379,0.61329,0.03009886276921439,0.04512430497490204,0.02095144333592896,0.008974742337612291,0.0019275339303934044,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7067665518.607167,72076813.71583909,280.73316247996655,3.5613993978668432,0
380,0.6152,0.030469120105444485,0.04408582591828543,0.021412171634626272,0.00860562374639776,0.001844856199999271,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7066264265.983167,73339244.52430175,280.73316247996655,3.5613993978668432,0
381,0.6152,0.030469120105444485,0.04408582591828543,0.021412171634626272,0.00860562374639776,0.001844856199999271,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7066093204.495166,73508340.79427394,280.73316247996655,3.5613993978668432,0
382,0.6152,0.030469120105444485,0.04408582591828543,0.021412171634626272,0.00860562374639776,0.001844856199999271,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
383,0.6152,0.030469120105444485,0.04408582591828543,0.021412171634626272,0.00860562374639776,0.001844856199999271,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
384,0.6152,0.030469120105444485,0.04408582591828543,0.021412171634626272,0.00860562374639776,0.001844856199999271,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
385,0.615458,0.0306798689045439,0.04388871416498968,0.02200437328155682,0.008671117923211309,0.0019032495350707198,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
386,0.615458,0.0306798689045439,0.04388871416498968,0.02200437328155682,0.008671117923211309,0.0019032495350707198,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
387,0.615458,0.0306798689045439,0.04388871416498968,0.02200437328155682,0.008671117923211309,0.0019032495350707198,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
388,0.615458,0.0306798689045439,0.04388871416498968,0.02200437328155682,0.008671117923211309,0.0019032495350707198,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7065074384.880167,72413351.99360353,280.73316247996655,3.5613993978668432,0
389,0.615458,0.0306798689045439,0.04388871416498968,0.02200437328155682,0.008671117923211309,0.0019032495350707198,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7064217584.280167,71580610.80753967,280.73316247996655,3.5613993978668432,0
390,0.615898,0.030950997980679067,0.04388154830394788,0.0220598336587769,0.008514120792058197,0.001374488847626507,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7064217584.280167,71580610.80753967,280.73316247996655,3.5613993978668432,0
391,0.615898,0.030950997980679067,0.04388154830394788,0.0220598336587769,0.008514120792058197,0.001374488847626507,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7064217584.280167,71580610.80753967,280.73316247996655,3.5613993978668432,0
392,0.615898,0.030950997980679067,0.04388154830394788,0.0220598336587769,0.008514120792058197,0.001374488847626507,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
393,0.615898,0.030950997980679067,0.04388154830394788,0.0220598336587769,0.008514120792058197,0.001374488847626507,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
394,0.615898,0.030950997980679067,0.04388154830394788,0.0220598336587769,0.008514120792058197,0.001374488847626507,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
395,0.615874,0.031220785448159375,0.04381200139134818,0.02211840532174032,0.008553271122912142,0.0015329657644983536,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
396,0.615874,0.031220785448159375,0.04381200139134818,0.02211840532174032,0.008553271122912142,0.0015329657644983536,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426175.548827954,24455.702047590228,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
397,0.615874,0.031220785448159375,0.04381200139134818,0.02211840532174032,0.008553271122912142,0.0015329657644983536,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
398,0.615874,0.031220785448159375,0.04381200139134818,0.02211840532174032,0.008553271122912142,0.0015329657644983536,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7061142242.060167,75156636.9098175,280.73316247996655,3.5613993978668432,0
399,0.615874,0.031220785448159375,0.04381200139134818,0.02211840532174032,0.008553271122912142,0.0015329657644983536,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7061142242.060167,75156636.9098175,280.7240300773825,3.5496440813466146,0
400,0.6161760000000001,0.03099370619980771,0.04373370299189614,0.022065762988076533,0.008289134919977443,0.0010736557886551713,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7060066815.3289995,76630225.58586329,280.7240300773825,3.5496440813466146,0
401,0.6161760000000001,0.03099370619980771,0.04373370299189614,0.022065762988076533,0.008289134919977443,0.0010736557886551713,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7060066815.3289995,76630225.58586329,280.7240300773825,3.5496440813466146,0
402,0.6161760000000001,0.03099370619980771,0.04373370299189614,0.022065762988076533,0.008289134919977443,0.0010736557886551713,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7058337710.848999,79217808.87680376,280.7240300773825,3.5496440813466146,0
403,0.6161760000000001,0.03099370619980771,0.04373370299189614,0.022065762988076533,0.008289134919977443,0.0010736557886551713,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7058337710.848999,79217808.87680376,280.7240300773825,3.5496440813466146,0
404,0.6161760000000001,0.03099370619980771,0.04373370299189614,0.022065762988076533,0.008289134919977443,0.0010736557886551713,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7058337710.848999,79217808.87680376,280.7240300773825,3.5496440813466146,0
405,0.616328,0.030748723810916128,0.04370682040464389,0.021993709736479232,0.008893530720002782,0.0014792426374520941,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7058337710.848999,79217808.87680376,280.7240300773825,3.5496440813466146,0
406,0.616328,0.030748723810916128,0.04370682040464389,0.021993709736479232,0.008893530720002782,0.0014792426374520941,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6426008.2442933,24480.45625972273,7058337710.848999,79217808.87680376,280.7240300773825,3.5496440813466146,0
407,0.616328,0.030748723810916128,0.04370682040464389,0.021993709736479232,0.008893530720002782,0.0014792426374520941,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
408,0.616328,0.030748723810916128,0.04370682040464389,0.021993709736479232,0.008893530720002782,0.0014792426374520941,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
409,0.616328,0.030748723810916128,0.04370682040464389,0.021993709736479232,0.008893530720002782,0.0014792426374520941,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
410,0.61633,0.031382960026103336,0.043772882952201136,0.02196516792672072,0.008468018197540023,0.0011840805892965834,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
411,0.61633,0.031382960026103336,0.043772882952201136,0.02196516792672072,0.008468018197540023,0.0011840805892965834,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
412,0.61633,0.031382960026103336,0.043772882952201136,0.02196516792672072,0.008468018197540023,0.0011840805892965834,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
413,0.61633,0.031382960026103336,0.043772882952201136,0.02196516792672072,0.008468018197540023,0.0011840805892965834,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
414,0.61633,0.031382960026103336,0.043772882952201136,0.02196516792672072,0.008468018197540023,0.0011840805892965834,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
415,0.61669,0.0314113524064151,0.04354399563052337,0.02198823383469482,0.00840304933185611,0.001427059906491504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
416,0.61669,0.0314113524064151,0.04354399563052337,0.02198823383469482,0.00840304933185611,0.001427059906491504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
417,0.61669,0.0314113524064151,0.04354399563052337,0.02198823383469482,0.00840304933185611,0.001427059906491504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
418,0.61669,0.0314113524064151,0.04354399563052337,0.02198823383469482,0.00840304933185611,0.001427059906491504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
419,0.61669,0.0314113524064151,0.04354399563052337,0.02198823383469482,0.00840304933185611,0.001427059906491504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
420,0.6165719999999999,0.0313273876344645,0.043655692926821296,0.021988946316435033,0.008565092289109249,0.0014471043285512854,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
421,0.6165719999999999,0.0313273876344645,0.043655692926821296,0.021988946316435033,0.008565092289109249,0.0014471043285512854,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
422,0.6165719999999999,0.0313273876344645,0.043655692926821296,0.021988946316435033,0.008565092289109249,0.0014471043285512854,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
423,0.6165719999999999,0.0313273876344645,0.043655692926821296,0.021988946316435033,0.008565092289109249,0.0014471043285512854,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
424,0.6165719999999999,0.0313273876344645,0.043655692926821296,0.021988946316435033,0.008565092289109249,0.0014471043285512854,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
425,0.616986,0.031235022714894894,0.04368095476064147,0.02225881392690952,0.008504751501018993,0.0013969708387021826,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.7240300773825,3.5496440813466146,0
426,0.616986,0.031235022714894894,0.04368095476064147,0.02225881392690952,0.008504751501018993,0.0013969708387021826,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
427,0.616986,0.031235022714894894,0.04368095476064147,0.02225881392690952,0.008504751501018993,0.0013969708387021826,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
428,0.616986,0.031235022714894894,0.04368095476064147,0.02225881392690952,0.008504751501018993,0.0013969708387021826,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
429,0.616986,0.031235022714894894,0.04368095476064147,0.02225881392690952,0.008504751501018993,0.0013969708387021826,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
430,0.6170039999999999,0.03125234557597236,0.04367307935034903,0.022134115837606265,0.009143648672741634,0.001452123456681214,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
431,0.6170039999999999,0.03125234557597236,0.04367307935034903,0.022134115837606265,0.009143648672741634,0.001452123456681214,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7057454213.537,78908329.58041212,280.47634800785585,3.302319519887653,0
432,0.6170039999999999,0.03125234557597236,0.04367307935034903,0.022134115837606265,0.009143648672741634,0.001452123456681214,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7056580370.532,79518269.30388264,280.47634800785585,3.302319519887653,0
433,0.6170039999999999,0.03125234557597236,0.04367307935034903,0.022134115837606265,0.009143648672741634,0.001452123456681214,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7056580370.532,79518269.30388264,280.47634800785585,3.302319519887653,0
434,0.6170039999999999,0.03125234557597236,0.04367307935034903,0.022134115837606265,0.009143648672741634,0.001452123456681214,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055606189.093999,79270298.91964,280.47634800785585,3.302319519887653,0
435,0.6166479999999999,0.03169509766509641,0.043610840507958944,0.022264462104821265,0.00907981950455243,0.0014326602872238566,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.47634800785585,3.302319519887653,0
436,0.6166479999999999,0.03169509766509641,0.043610840507958944,0.022264462104821265,0.00907981950455243,0.0014326602872238566,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.47634800785585,3.302319519887653,0
437,0.6166479999999999,0.03169509766509641,0.043610840507958944,0.022264462104821265,0.00907981950455243,0.0014326602872238566,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.47634800785585,3.302319519887653,0
438,0.6166479999999999,0.03169509766509641,0.043610840507958944,0.022264462104821265,0.00907981950455243,0.0014326602872238566,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.47634800785585,3.302319519887653,0
439,0.6166479999999999,0.03169509766509641,0.043610840507958944,0.022264462104821265,0.00907981950455243,0.0014326602872238566,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.47634800785585,3.302319519887653,0
440,0.616814,0.0309678530737925,0.043315091028307155,0.022041443171457245,0.00882325345178097,0.001344321565801227,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.35151378274577,3.2356937943257447,0
441,0.616814,0.0309678530737925,0.043315091028307155,0.022041443171457245,0.00882325345178097,0.001344321565801227,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.35151378274577,3.2356937943257447,0
442,0.616814,0.0309678530737925,0.043315091028307155,0.022041443171457245,0.00882325345178097,0.001344321565801227,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.35151378274577,3.2356937943257447,0
443,0.616814,0.0309678530737925,0.043315091028307155,0.022041443171457245,0.00882325345178097,0.001344321565801227,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.35151378274577,3.2356937943257447,0
444,0.616814,0.0309678530737925,0.043315091028307155,0.022041443171457245,0.00882325345178097,0.001344321565801227,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7055553117.528999,79220410.57360429,280.35151378274577,3.2356937943257447,0
445,0.616682,0.030887677089739208,0.04340467405695286,0.022116455177024857,0.008720372216157964,0.0014077813471846893,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7054483732.228999,78277421.33967261,280.35151378274577,3.2356937943257447,0
446,0.616682,0.030887677089739208,0.04340467405695286,0.022116455177024857,0.008720372216157964,0.0014077813471846893,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7053600234.917,78130871.29719537,280.35151378274577,3.2356937943257447,0
447,0.616682,0.030887677089739208,0.04340467405695286,0.022116455177024857,0.008720372216157964,0.0014077813471846893,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7053600234.917,78130871.29719537,280.35151378274577,3.2356937943257447,0
448,0.616682,0.030887677089739208,0.04340467405695286,0.022116455177024857,0.008720372216157964,0.0014077813471846893,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7053600234.917,78130871.29719537,280.35151378274577,3.2356937943257447,0
449,0.616682,0.030887677089739208,0.04340467405695286,0.022116455177024857,0.008720372216157964,0.0014077813471846893,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7053600234.917,78130871.29719537,280.35151378274577,3.2356937943257447,0
450,0.616384,0.03113017160248236,0.043697995980454984,0.022182249003979606,0.008853436876108543,0.0014583802961801234,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7053600234.917,78130871.29719537,280.35151378274577,3.2356937943257447,0
451,0.616384,0.03113017160248236,0.043697995980454984,0.022182249003979606,0.008853436876108543,0.0014583802961801234,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
452,0.616384,0.03113017160248236,0.043697995980454984,0.022182249003979606,0.008853436876108543,0.0014583802961801234,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
453,0.616384,0.03113017160248236,0.043697995980454984,0.022182249003979606,0.008853436876108543,0.0014583802961801234,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
454,0.616384,0.03113017160248236,0.043697995980454984,0.022182249003979606,0.008853436876108543,0.0014583802961801234,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
455,0.6169040000000001,0.031310201276900144,0.04356086878229628,0.02205351239530048,0.00893950902106097,0.0013791281762531504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
456,0.6169040000000001,0.031310201276900144,0.04356086878229628,0.02205351239530048,0.00893950902106097,0.0013791281762531504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
457,0.6169040000000001,0.031310201276900144,0.04356086878229628,0.02205351239530048,0.00893950902106097,0.0013791281762531504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7050932606.356,80427290.21051429,280.35151378274577,3.2356937943257447,0
458,0.6169040000000001,0.031310201276900144,0.04356086878229628,0.02205351239530048,0.00893950902106097,0.0013791281762531504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7049360292.244,82116743.3725034,280.35151378274577,3.2356937943257447,0
459,0.6169040000000001,0.031310201276900144,0.04356086878229628,0.02205351239530048,0.00893950902106097,0.0013791281762531504,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7049360292.244,82116743.3725034,280.35151378274577,3.2356937943257447,0
460,0.61735,0.03134825322087342,0.043789123737984804,0.022336504507484777,0.008549046024594855,0.0012171944954584147,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7049360292.244,82116743.3725034,280.35151378274577,3.2356937943257447,0
461,0.61735,0.03134825322087342,0.043789123737984804,0.022336504507484777,0.008549046024594855,0.0012171944954584147,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7047550735.024,82004428.50183213,280.35151378274577,3.2356937943257447,0
462,0.61735,0.03134825322087342,0.043789123737984804,0.022336504507484777,0.008549046024594855,0.0012171944954584147,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7047550735.024,82004428.50183213,280.35151378274577,3.2356937943257447,0
463,0.61735,0.03134825322087342,0.043789123737984804,0.022336504507484777,0.008549046024594855,0.0012171944954584147,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7042486809.894,86321690.43974273,280.35151378274577,3.2356937943257447,0
464,0.61735,0.03134825322087342,0.043789123737984804,0.022336504507484777,0.008549046024594855,0.0012171944954584147,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7042486809.894,86321690.43974273,280.35151378274577,3.2356937943257447,0
465,0.61803,0.03108674347692278,0.043547834082183885,0.022281047575509902,0.008561327949737648,0.001386575755906041,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7042262828.956001,86569258.69386177,280.35151378274577,3.2356937943257447,0
466,0.61803,0.03108674347692278,0.043547834082183885,0.022281047575509902,0.008561327949737648,0.001386575755906041,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7042262828.956001,86569258.69386177,280.35151378274577,3.2356937943257447,0
467,0.61803,0.03108674347692278,0.043547834082183885,0.022281047575509902,0.008561327949737648,0.001386575755906041,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7042262828.956001,86569258.69386177,280.35151378274577,3.2356937943257447,0
468,0.61803,0.03108674347692278,0.043547834082183885,0.022281047575509902,0.008561327949737648,0.001386575755906041,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7041780852.986334,87065980.1899795,280.35151378274577,3.2356937943257447,0
469,0.61803,0.03108674347692278,0.043547834082183885,0.022281047575509902,0.008561327949737648,0.001386575755906041,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7041780852.986334,87065980.1899795,280.35151378274577,3.2356937943257447,0
470,0.6177279999999999,0.03135225822807665,0.04339041180317073,0.02237705377682347,0.008338463826428274,0.0012513682059804303,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7041780852.986334,87065980.1899795,280.35151378274577,3.2356937943257447,0
471,0.6177279999999999,0.03135225822807665,0.04339041180317073,0.02237705377682347,0.008338463826428274,0.0012513682059804303,1.0,0.0,1.0,0.0,6368828.234872731,6939113476.960001,280.827158832448,6425987.953728665,24460.54774469895,7041780852.986334,87065980.1899795,280.35151378274577,3.2356937943257447,0
