solution_id,decision_fingerprint,seed,S,objective,comparison,reference_oos_seed,comparison_oos_seed,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,ks_pvalue,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,mean_absolute_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0072,c28903f0033dfec60c9b8e3057a99065768d5e37aac9b305cbc93244e7318f7b,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03490339096296205,0.0012182467007133809,13048.730467184125,0.0420350573847113,310424.9471520912,oos_iqr,0.02400000000000002,0.11067945593694506,0.005545439713836952,0.004507753090006832,0.005026596401921892,11990060.00671108,11977298.753035255,0.1065453399715188,0.1065453399715188,12341190.286383338,12312476.448467545,28713.83791579306,0.2332092819504795,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0072,c28903f0033dfec60c9b8e3057a99065768d5e37aac9b305cbc93244e7318f7b,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.027957051662557995,0.0007815967376629367,244186.642957257,0.023723229008733568,10293145.290945053,oos_iqr,0.02100000000000002,0.2178513612898525,0.0031721398058598407,0.003087208266316032,0.0031296740360879363,9372127321.550638,9372028559.426815,0.0010537966588228802,0.0010537966588228802,9384636295.840994,9384315684.015793,320611.82520103455,0.0034164646202932978,0.9046,0.09540000000000004,0.45999999999999375,0.45999999999999375
formal-run-01-CCP30-solution-0072,c28903f0033dfec60c9b8e3057a99065768d5e37aac9b305cbc93244e7318f7b,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.029308634893025143,0.0008589960792926509,2.091690966256539,0.036786879695570526,56.859700620610056,oos_iqr,0.017799999999999983,0.40362483408775673,0.003935265253767048,0.0031671345871905226,0.003551199920478785,520.9501538058678,518.862292277655,0.40239222608520603,0.40239222608520603,577.7330332471454,575.4464407803484,2.2865924667969466,0.39735973754501913,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0073,c179641f614120c07b9ccc75bdf0c14fd184f76a691024e6b75c9ee7dcc6cdd9,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03963462122208246,0.0015709031994179492,14617.197861569664,0.04554919580827227,320910.1193157621,oos_iqr,0.02180000000000004,0.18351543091287947,0.007423013765607404,0.005708291997983798,0.006565652881795601,11820113.597387457,11808130.034692561,0.10148569383711076,0.10148569383711076,12187319.879727334,12161108.281298047,26211.598429286852,0.21553626382552932,0.9126,0.08740000000000003,1.2599999999999945,1.2599999999999945
formal-run-01-CCP30-solution-0073,c179641f614120c07b9ccc75bdf0c14fd184f76a691024e6b75c9ee7dcc6cdd9,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03174123338400018,0.0010075058967375674,245649.78099463432,0.02392543964723022,10267304.785894394,oos_iqr,0.02100000000000002,0.2178513612898525,0.0041102614082969705,0.003975104736042737,0.0040426830721698535,9601172140.252901,9601100726.990108,0.000743802870350418,0.000743802870350418,9613702604.34544,9613371871.390427,330732.95501327515,0.003440342883203578,0.9056,0.09440000000000004,0.5599999999999938,0.5599999999999938
formal-run-01-CCP30-solution-0073,c179641f614120c07b9ccc75bdf0c14fd184f76a691024e6b75c9ee7dcc6cdd9,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03890204770415633,0.0015133693155764552,1.940465742119685,0.0387363621357769,50.09416566579108,oos_iqr,0.02440000000000009,0.10042462289139704,0.006922816914960203,0.005625820645850333,0.006274318780405268,507.38370534776607,505.55658609501336,0.36140746713748156,0.36140746713748156,572.2021511274648,570.1084159369013,2.093735190563507,0.36725211065735924,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0074,d69007540ad3139ccafb63f158c6fcd816bc447d3a7985fcd32428bc151650b4,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03360780627550375,0.001129484642651789,13232.643083628695,0.039194090023750114,337618.32652857155,oos_iqr,0.019000000000000017,0.32464327024437933,0.00522603720270714,0.00416068334281671,0.004693360272761925,11972576.623956423,11959492.02131532,0.10940767900328202,0.10940767900328202,12341416.435293034,12315029.890739996,26386.544553037733,0.21426293551165873,0.9108,0.08919999999999995,1.0800000000000032,1.0800000000000032
formal-run-01-CCP30-solution-0074,d69007540ad3139ccafb63f158c6fcd816bc447d3a7985fcd32428bc151650b4,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.028911003083727398,0.000835846099307295,228141.6010270183,0.02203370242580603,10354210.863800049,oos_iqr,0.02279999999999993,0.14672889406686074,0.0033162048807805124,0.0033801074408268527,0.0033481561608036826,9328084475.018879,9327987191.54929,0.0010429202741333904,0.0010429202741333904,9340520396.766932,9340202262.637722,318134.12920951843,0.003406073233361391,0.905,0.09499999999999997,0.5000000000000004,0.5000000000000004
formal-run-01-CCP30-solution-0074,d69007540ad3139ccafb63f158c6fcd816bc447d3a7985fcd32428bc151650b4,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03741977928339781,0.0014002398816182083,1.315202907730439,0.02836930834712967,46.360062488569895,oos_iqr,0.016000000000000014,0.5409645639896304,0.006360322451341147,0.00523703842862331,0.005798680439982228,511.13547112040595,510.13295557996037,0.19652044226506504,0.19652044226506504,572.8663179647964,571.9867647198453,0.8795532449511256,0.15377160787661304,0.9128,0.08720000000000006,1.2799999999999923,1.2799999999999923
formal-run-01-CCP30-solution-0075,b628f85a66455c19c4e452fc017e0125ecca97b251560df0fcc5d62505d66753,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03946432281585279,0.0015574327753138393,10008.718754200703,0.038593286683121224,259338.33613030985,oos_iqr,0.022199999999999998,0.16801422440099156,0.007472156523281162,0.005737661972445268,0.006604909247863215,11723603.932851842,11713934.431772852,0.08254699678668015,0.08254699678668015,12007705.609091146,11984087.774858164,23617.834232982248,0.19707661256062334,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0075,b628f85a66455c19c4e452fc017e0125ecca97b251560df0fcc5d62505d66753,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.033338483223771996,0.0011114544636617266,290691.81192908937,0.028603613241197312,10162765.4337883,oos_iqr,0.0232,0.13378475057842076,0.004495136152103859,0.0044119962246302975,0.004453566188367078,9838523501.84582,9838467364.07328,0.0005705946918534765,0.0005705946918534765,9850756302.275019,9850357957.486546,398344.7884731293,0.0040439625665621235,0.9046,0.09540000000000004,0.45999999999999375,0.45999999999999375
formal-run-01-CCP30-solution-0075,b628f85a66455c19c4e452fc017e0125ecca97b251560df0fcc5d62505d66753,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.0414058109191867,0.0017144411778754404,1.7365643411360252,0.032300911975952605,53.76208394452959,oos_iqr,0.017800000000000038,0.40362483408775285,0.007478892322563446,0.00677149478899496,0.007125193555779202,516.5855796310252,514.8870062136374,0.3298924612370284,0.3298924612370284,572.5395392365978,571.9801233737751,0.5594158628226751,0.09780337462130838,0.9156,0.08440000000000003,1.5599999999999947,1.5599999999999947
formal-run-01-CCP30-solution-0076,d07c5ca22261c7b3fd1daf34e285bf173f8472ea7423c447a4110750b1bdd77d,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03631519667801135,0.0013187935097626466,13541.29850359444,0.04365843990012031,310164.50735696405,oos_iqr,0.020799999999999985,0.22715738303256128,0.0063798290904888266,0.004788903597095116,0.005584366343791971,11724849.171748322,11713673.648554703,0.09540579265666309,0.09540579265666309,12076042.020252515,12050248.585172474,25793.435080040246,0.21404898743564854,0.9118,0.08819999999999995,1.1800000000000033,1.1800000000000033
formal-run-01-CCP30-solution-0076,d07c5ca22261c7b3fd1daf34e285bf173f8472ea7423c447a4110750b1bdd77d,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.031029648449008854,0.0009628390828690776,245049.86539505396,0.02411958486452776,10159787.855861664,oos_iqr,0.020199999999999996,0.25687337890743356,0.003968185294942466,0.0037797073632754932,0.0038739463291089797,9701638378.31163,9701565520.50634,0.0007509901895340661,0.0007509901895340661,9714180795.335691,9713574252.990602,606542.3450889587,0.006244275580661951,0.9066,0.09340000000000004,0.6599999999999939,0.6599999999999939
formal-run-01-CCP30-solution-0076,d07c5ca22261c7b3fd1daf34e285bf173f8472ea7423c447a4110750b1bdd77d,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03674064353271098,0.0013498748871977372,1.9545581886271077,0.0375974797500817,51.98641509003966,oos_iqr,0.024800000000000044,0.0909726007974492,0.005927262490520672,0.0051051370964465955,0.005516199793483634,505.3321032409204,503.48923984658194,0.3660184267095737,0.3660184267095737,572.1839197168409,570.1001756993667,2.0837440174742596,0.36550488954297206,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0077,a0f3c5412bf30bf3d7154ff040da4a36397e3ace6ebc3d503f04af702fc02760,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03971578313198618,0.0015773434297869583,9692.440939280039,0.0365852832653445,264927.31705760024,oos_iqr,0.027200000000000002,0.04859809468752414,0.00689562717370259,0.006000340020515082,0.0064479835971088355,11664011.689332742,11655493.110112507,0.07308639059504468,0.07308639059504468,11952258.571854142,11934265.670356365,17992.90149777755,0.1507667249478976,0.9084,0.09160000000000001,0.8399999999999963,0.8399999999999963
formal-run-01-CCP30-solution-0077,a0f3c5412bf30bf3d7154ff040da4a36397e3ace6ebc3d503f04af702fc02760,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03365130501556709,0.0011324103292507308,298155.7726572376,0.029986044570731774,9943151.119979858,oos_iqr,0.02080000000000004,0.22715738303255884,0.00462215090533098,0.004453065419439557,0.004537608162385269,9973620748.213997,9973551314.339529,0.0006961800494074843,0.0006961800494074843,9985763410.5916,9985430168.602278,333241.98932266235,0.0033372822572080366,0.9068,0.09319999999999995,0.6800000000000028,0.6800000000000028
formal-run-01-CCP30-solution-0077,a0f3c5412bf30bf3d7154ff040da4a36397e3ace6ebc3d503f04af702fc02760,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03189880425147429,0.001017533712673874,1.8266724446496618,0.03325907439484647,54.922527998335,oos_iqr,0.022599999999999953,0.15356912653670451,0.004473126664934718,0.0038417411802694995,0.004157433922602109,508.0304544451542,506.2745022443068,0.34683796894042285,0.34683796894042285,572.1174586199314,571.7558199161465,0.36163870378493357,0.06325055053011465,0.9088,0.09119999999999995,0.880000000000003,0.880000000000003
formal-run-01-CCP30-solution-0078,c4501aeb30bcb5f40377998f94947373e7aaae75f471fff68402c211d774f0e7,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03114497594866767,0.0009700095268430876,12870.758822211126,0.03784532010705795,340088.5178352818,oos_iqr,0.023599999999999954,0.12178385194186427,0.0045874935487298625,0.0035229906528107553,0.004055242100770309,11835923.581158964,11823302.052334858,0.1067513015250538,0.1067513015250538,12203718.060194053,12184117.808957428,19600.251236625016,0.1608672170111114,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0078,c4501aeb30bcb5f40377998f94947373e7aaae75f471fff68402c211d774f0e7,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03160765070414977,0.0009990435830355394,265889.6617949475,0.02616787258496338,10160920.072185516,oos_iqr,0.020000000000000018,0.26738904394377594,0.004096398345015522,0.003922953960417313,0.004009676152716418,9315772266.668112,9315691364.039253,0.0008684554446583466,0.0008684554446583466,9328008982.043777,9327565941.819372,443040.2244052887,0.004749794610606336,0.906,0.09399999999999997,0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0078,c4501aeb30bcb5f40377998f94947373e7aaae75f471fff68402c211d774f0e7,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04170868405912642,0.0017396143259440263,2.360235934496096,0.03929258418419481,60.06822873832476,oos_iqr,0.023800000000000043,0.11612252501738375,0.0075144072071965835,0.006857943442423721,0.007186175324810152,517.2565335647536,514.9404329919926,0.4497802899849229,0.4497802899849229,575.1557752210986,573.535988741229,1.6197864798696173,0.28242107063318767,0.912,0.08799999999999997,1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0080,c3b56937d69bf8ac2ec90b2a36ca3315f4c0c9cd2a721007840c49b8947fe3df,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04196432941100763,0.0017610049429155603,11389.779256461192,0.03978376313757964,286292.1543412879,oos_iqr,0.02200000000000002,0.17563013054961474,0.008687726922772572,0.006392061871327563,0.007539894397050067,11730418.425617822,11720237.806003155,0.08686359255826509,0.08686359255826509,12052949.681031123,12034238.639967417,18711.04106370546,0.15548171864868485,0.9126,0.08740000000000003,1.2599999999999945,1.2599999999999945
formal-run-01-CCP30-solution-0080,c3b56937d69bf8ac2ec90b2a36ca3315f4c0c9cd2a721007840c49b8947fe3df,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03205239870595461,0.0010273562628054806,291619.5845293523,0.02929220046121694,9955536.966758728,oos_iqr,0.021199999999999997,0.2088385883788043,0.004155288087350135,0.0040724180127734875,0.004113853050061811,10250238893.228878,10250164149.162338,0.000729198727474746,0.000729198727474746,10262474833.394331,10261904041.8945,570791.499830246,0.005562237743599767,0.9092,0.09079999999999999,0.9199999999999986,0.9199999999999986
formal-run-01-CCP30-solution-0080,c3b56937d69bf8ac2ec90b2a36ca3315f4c0c9cd2a721007840c49b8947fe3df,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03239770763298876,0.0010496114598726183,2.00790341917663,0.035660364446485085,56.30630674540237,oos_iqr,0.022399999999999975,0.16066237817968165,0.004890719243908791,0.003907572075307516,0.004399145659608153,501.3101075726969,499.46069118396787,0.3702826711637702,0.3702826711637702,571.4971898733315,561.4308751718597,10.06631470147181,1.7929749051279749,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0081,5e69e5fcaec881ab685e9b01fd9b500b38dcc836be4dcb55641849e41fa346bf,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04212703774664924,0.0017746873093076097,10645.303666296795,0.037914179590319876,280773.67837901786,oos_iqr,0.022600000000000064,0.15356912653670052,0.007862065719827005,0.006688716985428761,0.007275391352627883,11685382.002261542,11675791.733337793,0.08213806089368028,0.08213806089368028,11994959.196627198,11972589.511018611,22369.685608586296,0.18684082994743142,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0081,5e69e5fcaec881ab685e9b01fd9b500b38dcc836be4dcb55641849e41fa346bf,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.02634885748346071,0.0006942622906837235,248863.89528495117,0.024584328303224302,10122867.389966965,oos_iqr,0.02200000000000002,0.17563013054961474,0.0028362049194013226,0.0027306843212895017,0.002783444620345412,9818091619.499123,9818024465.960793,0.000683982185651505,0.000683982185651505,9830274835.998972,9830064263.891111,210572.1078605652,0.002142123410464997,0.9034,0.09660000000000002,0.33999999999999586,0.33999999999999586
formal-run-01-CCP30-solution-0081,5e69e5fcaec881ab685e9b01fd9b500b38dcc836be4dcb55641849e41fa346bf,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.0353069211940028,0.0012465786841995238,1.9850246205071795,0.037216180421857606,53.33767726849652,oos_iqr,0.02200000000000002,0.17563013054961474,0.005485902995520502,0.004744843964351699,0.005115373479936101,509.2882480127003,507.3956338328182,0.37300561015582445,0.37300561015582445,571.7652463110617,570.7039663474603,1.0612799636013506,0.18595980161021242,0.9104,0.08960000000000001,1.0399999999999965,1.0399999999999965
formal-run-01-CCP30-solution-0082,b3400eb878b74533bde0e46cc75f79d0a150d9130742ad55143e0494007baccf,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04169485612259735,0.0017384610270840938,12722.605138853902,0.041391309456146795,307373.82571414486,oos_iqr,0.022800000000000042,0.14672889406685674,0.008680442527470623,0.006318156976554616,0.00749929975201262,11771014.731824512,11759800.550983189,0.09536029792941868,0.09536029792941868,12123381.80707184,12097759.298208473,25622.50886336714,0.21179549230378153,0.9114,0.08860000000000001,1.1399999999999966,1.1399999999999966
formal-run-01-CCP30-solution-0082,b3400eb878b74533bde0e46cc75f79d0a150d9130742ad55143e0494007baccf,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030074401029042103,0.0009044695972556488,245189.0527349931,0.02404768733936645,10195951.455739975,oos_iqr,0.019600000000000062,0.2893512907607284,0.003750170192153882,0.003527548021888987,0.0036388591070214346,10142218536.22675,10142144097.052517,0.0007339589491152687,0.0007339589491152687,10154748384.003538,10154101552.849344,646831.1541938782,0.00637014659374143,0.9078,0.09219999999999995,0.7800000000000029,0.7800000000000029
