solution_id,S,objective,seeds,mean_coverage,sd_coverage,q90_mean,q90_sd
formal-run-01-CCP30-solution-0166,30,emission,10,0.87072,0.04261707534675639,9544899723.892977,2382990.0738661215
formal-run-01-CCP30-solution-0166,30,makespan,10,0.8878000000000001,0.05416608204812718,569.4490583627107,10.993277051836689
formal-run-01-CCP30-solution-0166,100,cost,10,0.8991,0.02743043727119363,12069081.39569753,47579.88100503879
formal-run-01-CCP30-solution-0166,100,emission,10,0.8882,0.02657634704435924,9545880662.653446,1683463.2122754066
formal-run-01-CCP30-solution-0166,100,makespan,10,0.8985800000000002,0.015598418723276632,572.8716605864431,1.3730747309281444
formal-run-01-CCP30-solution-0166,300,cost,10,0.90122,0.02070092858894123,12069533.363926241,33662.22094334386
formal-run-01-CCP30-solution-0166,300,emission,10,0.8931199999999999,0.020230494034721165,9546122233.858664,1272665.0141298426
formal-run-01-CCP30-solution-0166,300,makespan,10,0.90596,0.008058011886039608,573.3911899214297,0.7496262174266876
formal-run-01-CCP30-solution-0167,30,cost,10,0.88508,0.06104018348596275,12014746.820214447,102584.62055242625
formal-run-01-CCP30-solution-0167,30,emission,10,0.86724,0.04365458356996053,9592813457.478659,2385173.3201122447
formal-run-01-CCP30-solution-0167,30,makespan,10,0.8913800000000001,0.0480172607854023,570.7230450742766,11.587164788577075
formal-run-01-CCP30-solution-0167,100,cost,10,0.9026400000000001,0.02805087441695098,12023971.481438484,48003.35173765382
formal-run-01-CCP30-solution-0167,100,emission,10,0.8904,0.027139966429193994,9594092988.169022,1673597.4730163799
formal-run-01-CCP30-solution-0167,100,makespan,10,0.89908,0.01949067013271277,574.7262451181936,2.4128926861138793
formal-run-01-CCP30-solution-0167,300,cost,10,0.8998999999999999,0.019199594903133856,12016720.382658008,31626.812379039504
formal-run-01-CCP30-solution-0167,300,emission,10,0.8951799999999999,0.01716597409606185,9594308524.866022,1080050.9222144785
formal-run-01-CCP30-solution-0167,300,makespan,10,0.8971399999999999,0.013884619788336543,574.5531481136597,1.81802098704796
formal-run-01-CCP30-solution-0168,30,cost,10,0.8877799999999999,0.06617965111892192,12222218.49587652,118184.94030774025
formal-run-01-CCP30-solution-0168,30,emission,10,0.8691400000000001,0.04008502629827421,9320273924.63502,2236251.699425548
formal-run-01-CCP30-solution-0168,30,makespan,10,0.88256,0.06205494339696074,570.1623207369513,11.60371346674176
formal-run-01-CCP30-solution-0168,100,cost,10,0.8983599999999999,0.03528925552566327,12226734.846387153,67998.14859384588
formal-run-01-CCP30-solution-0168,100,emission,10,0.8888,0.027642961732298764,9321367819.413666,1745111.031661648
formal-run-01-CCP30-solution-0168,100,makespan,10,0.8987,0.014580123456267446,573.0463390184542,1.0889410213907418
formal-run-01-CCP30-solution-0168,300,cost,10,0.8986600000000001,0.024620867391526035,12221799.874499228,48921.25293927049
formal-run-01-CCP30-solution-0168,300,emission,10,0.89204,0.015130778051522815,9321503758.458591,933188.2546647146
formal-run-01-CCP30-solution-0168,300,makespan,10,0.90594,0.007819661828436773,573.4156174451972,0.7424806693864167
formal-run-01-CCP30-solution-0169,30,cost,10,0.8778,0.06666739999596671,12154378.94404508,126422.2168054289
formal-run-01-CCP30-solution-0169,30,emission,10,0.8657,0.04036326712907832,9565806297.073494,2271028.1130733555
formal-run-01-CCP30-solution-0169,30,makespan,10,0.8865999999999999,0.047630802358697814,568.134425483264,17.284452753330253
formal-run-01-CCP30-solution-0169,100,cost,10,0.89922,0.028389739930709708,12174999.027261296,57988.845459511605
formal-run-01-CCP30-solution-0169,100,emission,10,0.8859599999999999,0.02353074584453286,9566884781.680454,1480503.99614517
formal-run-01-CCP30-solution-0169,100,makespan,10,0.89896,0.017113165821800606,571.987077178682,1.9128312441908633
formal-run-01-CCP30-solution-0169,300,cost,10,0.8977999999999998,0.019007600818853748,12167941.64455821,38736.67083869827
formal-run-01-CCP30-solution-0169,300,emission,10,0.89338,0.013277365869947419,9567348068.219261,876220.6870009232
formal-run-01-CCP30-solution-0169,300,makespan,10,0.90816,0.010950717886158064,572.7658851850567,0.7441687292708387
formal-run-01-CCP30-solution-0170,30,cost,10,0.8870799999999999,0.06024241399914553,12055681.232792422,110582.04344950253
formal-run-01-CCP30-solution-0170,30,emission,10,0.86872,0.042103808220476525,9510880706.41332,2354319.9337060135
formal-run-01-CCP30-solution-0170,30,makespan,10,0.8834,0.061158882338454235,568.0360480041559,14.653733240742987
formal-run-01-CCP30-solution-0170,100,cost,10,0.9012,0.029038977637344986,12062374.480735818,51926.190870791426
formal-run-01-CCP30-solution-0170,100,emission,10,0.89042,0.025274044657184035,9512109514.547487,1587285.8024059653
formal-run-01-CCP30-solution-0170,100,makespan,10,0.9052199999999999,0.019239646566400332,574.5161602165074,2.462712030625183
formal-run-01-CCP30-solution-0170,300,cost,10,0.89876,0.02149559127924712,12054385.167858027,34752.48697787777
formal-run-01-CCP30-solution-0170,300,emission,10,0.89542,0.01810646293454357,9512411242.86324,1195983.0627308139
formal-run-01-CCP30-solution-0170,300,makespan,10,0.8987399999999999,0.014990085612386154,573.930147145125,1.8542455410243848
formal-run-01-CCP30-solution-0171,30,cost,10,0.8895600000000001,0.05584620150218116,12084503.353565862,111793.96196021223
formal-run-01-CCP30-solution-0171,30,emission,10,0.8705200000000002,0.042059027304227774,9538051402.630533,2414869.8021933287
formal-run-01-CCP30-solution-0171,30,makespan,10,0.88468,0.0482538841269108,564.8149015301934,12.24339978307552
formal-run-01-CCP30-solution-0171,100,cost,10,0.9016399999999999,0.02975377473718438,12092970.098777806,60313.71604214584
formal-run-01-CCP30-solution-0171,100,emission,10,0.88778,0.021990391841286813,9538984371.837984,1343391.2308742453
formal-run-01-CCP30-solution-0171,100,makespan,10,0.89742,0.024316514735645993,570.5693032904958,5.347467783338018
formal-run-01-CCP30-solution-0171,300,cost,10,0.8966200000000001,0.021401443357348046,12079286.885586863,40091.277030129444
formal-run-01-CCP30-solution-0171,300,emission,10,0.8925599999999999,0.0162357082451682,9539255347.94278,1018153.5547296376
formal-run-01-CCP30-solution-0171,300,makespan,10,0.9087,0.009707843335273919,572.7693121948295,0.6020441188560167
formal-run-01-CCP30-solution-0172,30,cost,10,0.8878600000000001,0.06631125595754214,12199496.105320783,118624.17480417712
formal-run-01-CCP30-solution-0172,30,emission,10,0.867,0.037416455084776666,9342958893.250711,2113604.353426974
formal-run-01-CCP30-solution-0172,30,makespan,10,0.8824400000000001,0.06204226516389186,570.3686856627512,11.40035301909726
formal-run-01-CCP30-solution-0172,100,cost,10,0.89886,0.035208717354907694,12204321.306431286,67926.79764101404
formal-run-01-CCP30-solution-0172,100,emission,10,0.88622,0.03034138354715479,9344101039.500547,1891456.02818503
formal-run-01-CCP30-solution-0172,100,makespan,10,0.8987,0.014580123456267446,573.0463390184542,1.0889410213907418
formal-run-01-CCP30-solution-0172,300,cost,10,0.8997999999999999,0.022948638303829698,12200184.923876146,46365.767030231764
formal-run-01-CCP30-solution-0172,300,emission,10,0.89252,0.017185316730020182,9344381794.078701,1075065.5006883424
formal-run-01-CCP30-solution-0172,300,makespan,10,0.90594,0.007819661828436773,573.4156174451972,0.7424806693864167
formal-run-01-CCP30-solution-0173,30,cost,10,0.87896,0.06452450352816018,12086188.22245896,125378.47404514939
formal-run-01-CCP30-solution-0173,30,emission,10,0.8632200000000001,0.039638415710015466,9604778711.956747,2182564.1982496106
formal-run-01-CCP30-solution-0173,30,makespan,10,0.8745800000000001,0.052224851470455226,561.6141514188771,15.092781513846443
formal-run-01-CCP30-solution-0173,100,cost,10,0.8991200000000001,0.028953172921498987,12102949.884294331,56519.54250295062
formal-run-01-CCP30-solution-0173,100,emission,10,0.8864199999999999,0.02374745834353179,9606029972.344599,1411249.4495428798
formal-run-01-CCP30-solution-0173,100,makespan,10,0.8985799999999999,0.016242728287520623,571.8251572565905,1.6675478214935944
formal-run-01-CCP30-solution-0173,300,cost,10,0.89878,0.0201740096824272,12100329.168187732,40701.394709334236
formal-run-01-CCP30-solution-0173,300,emission,10,0.8926999999999999,0.015599786323322937,9606344960.38717,980268.7686137389
formal-run-01-CCP30-solution-0173,300,makespan,10,0.90848,0.011124427575785153,572.7611735719411,0.7383006719546213
formal-run-01-CCP30-solution-0174,30,cost,10,0.88272,0.06497693265904277,12114327.230125207,128050.41330523908
formal-run-01-CCP30-solution-0174,30,emission,10,0.8654599999999999,0.03855778347709664,9425173273.098488,2129948.8572149235
formal-run-01-CCP30-solution-0174,30,makespan,10,0.88764,0.054474850466369636,570.3899027571221,11.491728561315188
formal-run-01-CCP30-solution-0174,100,cost,10,0.8974399999999999,0.029691570071879538,12113350.350588847,48150.39284301125
formal-run-01-CCP30-solution-0174,100,emission,10,0.8892000000000001,0.028351601953563985,9426554333.850689,1784836.068365327
formal-run-01-CCP30-solution-0174,100,makespan,10,0.8970800000000001,0.01747206023595642,573.5919389733037,1.8915258321457353
formal-run-01-CCP30-solution-0174,300,cost,10,0.9000999999999999,0.02129814806763984,12116942.611923676,38712.07954276779
formal-run-01-CCP30-solution-0174,300,emission,10,0.89334,0.01635659567948728,9426724578.05571,1043388.7882594921
formal-run-01-CCP30-solution-0174,300,makespan,10,0.9038200000000002,0.006671631484627045,574.0240637967142,0.9834022351769695
formal-run-01-CCP30-solution-0175,30,cost,10,0.8834800000000002,0.06139621414314656,12085174.152513051,124358.90832736898
formal-run-01-CCP30-solution-0175,30,emission,10,0.8668000000000001,0.039624907991480975,9661689933.462543,2266619.4048662926
formal-run-01-CCP30-solution-0175,30,makespan,10,0.8772,0.05305661546352578,561.4716983396563,14.965661023634974
formal-run-01-CCP30-solution-0175,100,cost,10,0.90154,0.0263627767884948,12098185.12188175,51755.32486893286
formal-run-01-CCP30-solution-0175,100,emission,10,0.88778,0.021715626733862535,9662840585.084356,1399857.0794510627
formal-run-01-CCP30-solution-0175,100,makespan,10,0.89922,0.01876863814392984,571.6854984490662,1.5907403191477867
formal-run-01-CCP30-solution-0175,300,cost,10,0.89824,0.019782326568036537,12089778.543552151,40276.812110228646
formal-run-01-CCP30-solution-0175,300,emission,10,0.89262,0.01655870365296351,9663153344.427773,1091877.682645626
formal-run-01-CCP30-solution-0175,300,makespan,10,0.9105000000000001,0.011349889867307077,572.504119647217,0.4904538890915494
formal-run-01-CCP30-solution-0176,30,cost,10,0.8697199999999998,0.06378061008035452,12242918.434510421,115126.67480925343
formal-run-01-CCP30-solution-0176,30,emission,10,0.8829800000000001,0.028542124813841187,9476018426.22084,1794681.8627955585
formal-run-01-CCP30-solution-0176,30,makespan,10,0.8736200000000001,0.048695101282253114,566.5354672244698,12.588962112008149
formal-run-01-CCP30-solution-0176,100,cost,10,0.8946999999999999,0.027779648825874102,12269634.35351089,51446.56013533321
formal-run-01-CCP30-solution-0176,100,emission,10,0.8863,0.024499659861584467,9476229565.003826,1624522.3375449367
formal-run-01-CCP30-solution-0176,100,makespan,10,0.8930199999999999,0.021756112806391767,572.7384285424487,6.706017120283942
formal-run-01-CCP30-solution-0176,300,cost,10,0.8975799999999999,0.01618159448262129,12271662.466576975,32679.60631156702
formal-run-01-CCP30-solution-0176,300,emission,10,0.8937999999999999,0.011538534472703964,9476686682.37551,783950.2937050641
formal-run-01-CCP30-solution-0176,300,makespan,10,0.9051400000000001,0.01175719165258252,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0177,30,cost,10,0.87486,0.06512170145197373,12226832.79461271,118397.36431974305
formal-run-01-CCP30-solution-0177,30,emission,10,0.87802,0.0333561855000105,9467309234.117739,2038714.9179315385
formal-run-01-CCP30-solution-0177,30,makespan,10,0.87514,0.048015465101245124,568.7094863473978,11.489922987027064
formal-run-01-CCP30-solution-0177,100,cost,10,0.89612,0.027002584238467922,12245250.603432048,49269.27879034135
formal-run-01-CCP30-solution-0177,100,emission,10,0.8924999999999998,0.0252527226254913,9468208123.403528,1681137.1359277526
formal-run-01-CCP30-solution-0177,100,makespan,10,0.89334,0.019910030972686444,573.5897081265,4.320544344952035
formal-run-01-CCP30-solution-0177,300,cost,10,0.8978400000000001,0.014425532919098701,12245257.762167614,30518.800784112267
formal-run-01-CCP30-solution-0177,300,emission,10,0.8912199999999999,0.015362421684096563,9468068653.927502,935098.3312271229
formal-run-01-CCP30-solution-0177,300,makespan,10,0.90504,0.011390756486438176,575.9773016986827,2.61581712117072
formal-run-01-CCP30-solution-0178,30,cost,10,0.8747199999999999,0.06676474119373688,12311078.114738109,138722.48524504193
formal-run-01-CCP30-solution-0178,30,emission,10,0.8726200000000001,0.03033259339756861,9405555164.727667,1799703.3443751056
formal-run-01-CCP30-solution-0178,30,makespan,10,0.87666,0.044622171868054804,568.6908648035004,11.527132362867324
formal-run-01-CCP30-solution-0178,100,cost,10,0.8907200000000002,0.029159515313758783,12316164.655978858,54817.85102072978
formal-run-01-CCP30-solution-0178,100,emission,10,0.8842399999999999,0.01998595062092924,9406212882.677517,1306101.5134351235
formal-run-01-CCP30-solution-0178,100,makespan,10,0.89352,0.020184306334928195,573.6585077996946,4.406333663295983
formal-run-01-CCP30-solution-0178,300,cost,10,0.8959999999999999,0.023775804694876026,12326049.51587999,46077.1363640216
formal-run-01-CCP30-solution-0178,300,emission,10,0.89306,0.013045237530310535,9406752152.75123,948084.7889133987
formal-run-01-CCP30-solution-0178,300,makespan,10,0.9051400000000001,0.01175719165258252,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0179,30,cost,10,0.8708199999999999,0.06101799006121975,11931031.824339679,87163.70876669505
formal-run-01-CCP30-solution-0179,30,emission,10,0.86912,0.03915146655405559,9963075965.064945,2259566.141051805
formal-run-01-CCP30-solution-0179,30,makespan,10,0.8804000000000001,0.045718170469859286,566.6889448574537,10.139898025352863
formal-run-01-CCP30-solution-0179,100,cost,10,0.8934199999999999,0.02737435133680999,11950475.441405464,39799.652051548124
formal-run-01-CCP30-solution-0179,100,emission,10,0.88928,0.027804907640358922,9964248564.352638,1760829.2132700062
formal-run-01-CCP30-solution-0179,100,makespan,10,0.88974,0.024667036033270515,568.5314428056943,5.8624415028011185
formal-run-01-CCP30-solution-0179,300,cost,10,0.8980400000000002,0.014407035318436161,11954897.258250121,24404.894067397574
formal-run-01-CCP30-solution-0179,300,emission,10,0.8911999999999999,0.017028342386869164,9964283046.162361,1072192.901283349
formal-run-01-CCP30-solution-0179,300,makespan,10,0.90908,0.00911516441004893,572.1566610359326,0.45865918925943056
formal-run-01-CCP30-solution-0180,30,cost,10,0.88444,0.06517960144435102,12055012.390231915,133503.45078679145
formal-run-01-CCP30-solution-0180,30,emission,10,0.8667200000000002,0.04001246472454966,9687792139.897707,2278882.60655241
formal-run-01-CCP30-solution-0180,30,makespan,10,0.88472,0.0463889067198901,564.2360065538642,17.58362642839821
formal-run-01-CCP30-solution-0180,100,cost,10,0.9022000000000002,0.024984439601924698,12067044.974964987,51497.67453996054
formal-run-01-CCP30-solution-0180,100,emission,10,0.88826,0.02585000322372642,9689014748.048937,1596672.620294719
formal-run-01-CCP30-solution-0180,100,makespan,10,0.89542,0.02270554508876142,568.5793887865296,8.464543279803328
formal-run-01-CCP30-solution-0180,300,cost,10,0.8964000000000001,0.019267935367686215,12052863.368932828,38068.18396293228
formal-run-01-CCP30-solution-0180,300,emission,10,0.8945599999999999,0.01886296783529979,9689362059.99565,1199806.049727037
formal-run-01-CCP30-solution-0180,300,makespan,10,0.9000000000000001,0.010936178491593836,571.3411047271628,2.487028989597624
