generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
110,0.134178,0.03217900365144949,0.3729005313641736,0.0969398024021527,0.015687497023318432,0.021795000602691992,1.0,0.0,1.0,0.0,5480631.256982828,6128858508.778128,297.6875,5514173.263323213,25830.342350356404,6320248868.675013,120453984.94837533,394.89500000000004,39.172494481764204,0
111,0.134178,0.03217900365144949,0.3729005313641736,0.0969398024021527,0.015687497023318432,0.021795000602691992,1.0,0.0,1.0,0.0,5480631.256982828,6128858508.778128,297.6875,5513509.137148465,25651.918096405367,6317670339.54413,120709520.71950814,394.1556111111111,41.19337337299151,0
112,0.134178,0.03217900365144949,0.3729005313641736,0.0969398024021527,0.015687497023318432,0.021795000602691992,1.0,0.0,1.0,0.0,5476672.559481636,6128858508.778128,297.6875,5513214.048353793,25973.542348352814,6316217875.441351,120205764.02667488,394.0728888888889,41.38505911332757,0
113,0.134178,0.03217900365144949,0.3729005313641736,0.0969398024021527,0.015687497023318432,0.021795000602691992,1.0,0.0,1.0,0.0,5476672.559481636,6128858508.778128,297.6875,5512938.384359309,26071.396541816794,6313539450.532758,123561721.98269239,394.0728888888889,41.38505911332757,0
114,0.134178,0.03217900365144949,0.3729005313641736,0.0969398024021527,0.015687497023318432,0.021795000602691992,1.0,0.0,1.0,0.0,5476160.656254726,6128858508.778128,297.6875,5512204.794301168,26189.283834713508,6311189026.576611,122502816.39721967,394.0728888888889,41.38505911332757,0
115,0.13747733333333337,0.0341113633982708,0.3624294556904721,0.1000502268383629,0.0146452806727446,0.018251254124232324,1.0,0.0,1.0,0.0,5476160.656254726,6128858508.778128,297.6875,5512037.459219779,26166.38623902675,6309129216.524024,121525823.20302305,394.0728888888889,41.38505911332757,0
116,0.13747733333333337,0.0341113633982708,0.3624294556904721,0.1000502268383629,0.0146452806727446,0.018251254124232324,1.0,0.0,1.0,0.0,5475905.333456831,6128858508.778128,297.6875,5511790.347648997,26159.013082151843,6308125853.542801,121058009.18163876,394.0728888888889,41.38505911332757,0
117,0.13747733333333337,0.0341113633982708,0.3624294556904721,0.1000502268383629,0.0146452806727446,0.018251254124232324,1.0,0.0,1.0,0.0,5475905.333456831,6128858508.778128,297.6875,5511098.801136027,26868.268862411645,6306086420.592182,120362930.49567206,394.0728888888889,41.38505911332757,0
118,0.13747733333333337,0.0341113633982708,0.3624294556904721,0.1000502268383629,0.0146452806727446,0.018251254124232324,1.0,0.0,1.0,0.0,5468566.4859966645,6128858508.778128,297.6875,5510437.284945588,27292.530512886875,6305083453.798601,120027137.91367061,394.0728888888889,41.38505911332757,0
119,0.13747733333333337,0.0341113633982708,0.3624294556904721,0.1000502268383629,0.0146452806727446,0.018251254124232324,1.0,0.0,1.0,0.0,5468566.4859966645,6128858508.778128,297.6875,5509796.206550474,27726.686374191195,6304030095.968863,118529079.16096486,394.0728888888889,41.38505911332757,0
